GPU Util,Power Draw,GPU Temp,GPU Clock,Mem Used,Mem Util,Time,Time Delta,Iter
0.2836015031866989,0.023715958675782346,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.18152861680838853,-0.6368357403749736,-0.6368296173577886,0.06811617364275716
0.28360150318669747,0.3427703683720888,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.13829699383282332,-0.570727436215117,-0.570621704780103,0.16274736789813113
0.28360150318669847,0.3427703683720896,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.13829699383282332,-0.5325384039406328,-0.5312760807552354,-0.45235539476179965
0.305474224351186,0.15603700104305238,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.33824325009481443,-0.5222751017139206,-0.5227226842280903,-0.3892679319248837
0.32734694551567356,-0.030696366285984805,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.4582110038520094,-0.5009882522618647,-0.5006739287358939,-0.23154927483259374
0.32734694551567356,-0.030696366285984805,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.4582110038520094,-0.46493744977081436,-0.4652438595656751,-0.12114621486799078
0.32734694551567256,0.2613693450581109,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.3740231064785406,-0.410099005083328,-0.40999792157560916,0.08388803935198616
0.33849774454070647,0.4071221454365514,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.3478093062767605,-0.33679777410256445,-0.33689595183442705,0.2889222935719631
0.38763029896901774,0.3465694960655496,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.3942282018481729,-0.23056368083177137,-0.23073893351120392,0.777850130558062
0.39749049959489285,0.39205671913536005,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.3942282018481722,-0.12059068637480257,-0.12077203639383528,0.39932535353656606
0.37109238784464865,0.3563292054622321,0.4190040325282865,0.2581300642388749,0.2483737191485798,0.3942282018481729,-0.007228388035384536,-0.006952873641238411,0.746306399139604
0.39843328930025795,0.363785136445159,0.3915783142879099,0.2581300642388749,0.2483737191485798,0.35309640055999103,0.10684088903779625,0.10680730016979192,0.36778162211810805
0.41483783017362375,0.40680823432892016,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.330245399844335,0.1516817445068495,0.1547063207218047,-0.49967099188948666
0.41483783017362375,0.40680823432892016,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.330245399844335,0.15989238453661567,0.16018049449917768,-0.4365835290525707
0.41483783017362375,0.40680823432892016,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.330245399844335,0.16878724996964012,0.1666810758598079,-0.45235539476179965
0.41483783017362375,0.4068082343289194,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.33024539984433426,0.18019091619109218,0.17979628386809723,-0.4208116633433417
0.32061687746506123,0.4749645506814612,0.2198947730484243,0.2581300642388749,0.2483737191485798,0.33024539984433426,0.19852450770751393,0.1989208012313549,-0.3104086033787387
0.23985606085772335,0.5175622484017993,0.1519973273604914,0.2581300642388749,0.2483737191485798,0.330245399844335,0.22420908199388617,0.2258705798276521,-0.4365835290525707
0.23985606085772335,0.5175622484017993,0.1519973273604914,0.2581300642388749,0.2483737191485798,0.330245399844335,0.24827753047912995,0.24768677238159406,-0.24732114054182275
0.2726651426044549,0.46574472315650506,0.1850973321333585,0.2581300642388749,0.2483737191485798,0.330245399844335,0.2863875846997944,0.2868562970661971,-0.26309300625105175
0.41483783017362325,0.2412021137602302,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.3302453998443357,0.33935355465061195,0.3394596857081397,0.036572442224299166
0.3446416552736387,0.3298248562014411,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.2588227371423777,0.40404759306071303,0.404226799876476,0.16274736789813113
0.28360150318669847,0.39998452730073275,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.20227979583666053,0.4431595294970805,0.4434689874782245,-0.4365835290525707
0.28360150318669847,0.39998452730073275,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.20227979583666053,0.45444916107066213,0.45407519917188455,-0.3892679319248837
0.28360150318669847,0.39998452730073275,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.20227979583666053,0.47412048902482457,0.47374801118431836,-0.26309300625105175
0.26287997787297296,0.35212188589857235,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.26963011373543744,0.5024345968795849,0.5029646130059878,-0.21577740912336474
0.23985606085772335,0.2989411732295042,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.330245399844335,0.5535359200101327,0.5537535616272491,0.13120363647967315
0.2882062865897487,0.2108683877806778,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.38412565416335603,0.6032670424821878,0.6030843702500447,-0.21577740912336474
0.3710923878446491,0.08976830778854658,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.45821100385201013,0.6545107622257738,0.6545158573633242,0.2258348307350471
0.3148482477073948,0.32141816423718444,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.3713772011325169,0.7156746362967271,0.7155647501446074,-0.07383061774030379
0.2836015031866994,0.4501125289308732,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.3302453998443357,0.7583569398776111,0.7582339796771655,-0.0422868863218458
0.3732263118606962,0.2600345209618492,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.3630170789194711,0.8123713969605854,0.8124416517165167,0.13120363647967315
0.45858327250259834,0.07900784670563511,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.3942282018481722,0.8495862959232814,0.84924211872599,-0.48389912618025765
0.45858327250259834,0.07900784670563511,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.3942282018481722,0.8495862959232814,0.852663477336848,-0.48389912618025765
0.45858327250259834,0.07900784670563511,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.3942282018481722,0.8564284974077562,0.852663477336848,-0.48389912618025765
0.45858327250259834,0.07900784670563511,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.3942282018481722,0.863270698892231,0.8629275531694222,-0.3892679319248837
0.45858327250259834,0.0790078467056366,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.3942282018481722,0.8896258430803515,0.8896648371283499,-0.0896024834495328
0.331323803909217,0.020218986155101804,0.2001427888482982,0.2581300642388749,0.2483737191485798,0.3942282018481729,0.9180083090164259,0.9167361931401898,-0.3419523347971967
0.2836015031866989,-0.001826836551348182,0.1519973273604914,0.2581300642388749,0.2483737191485798,0.3942282018481736,0.9360912688313926,0.9357536150291152,-0.2946367376695097
0.28360150318669847,-0.001826836551348182,0.1519973273604914,0.2581300642388749,0.2483737191485798,0.3942282018481722,0.9487982174481663,0.9484615184408736,-0.48389912618025765
0.28360150318669797,-0.001826836551348182,0.1519973273604914,0.2581300642388749,0.2483737191485798,0.3942282018481722,0.9805894213084102,0.9806723580455371,0.13120363647967315
0.2836015031866994,0.4035013609229533,0.1519973273604914,0.2581300642388749,0.2483737191485798,0.45394548371842075,1.0261150924711282,1.026468494768437,-0.2788648719602807
0.2836015031866989,0.46585954514976885,0.1519973273604914,0.2581300642388749,0.2483737191485798,0.4582110038520094,1.0537719951594557,1.0536232778483,-0.21577740912336474
0.2836015031866989,0.46585954514976885,0.1519973273604914,0.2581300642388749,0.2483737191485798,0.4582110038520094,1.0912528506033286,1.091337454030306,-0.12114621486799078
0.2836015031866989,0.3898145793260315,0.1519973273604914,0.2581300642388749,0.2483737191485798,0.4048920021821446,1.1312569242846962,1.131219090904208,-0.13691808057721977
0.2836015031866989,0.3698027462145207,0.1519973273604914,0.2581300642388749,0.2483737191485798,0.3942282018481729,1.1677486667029642,1.167428469535789,-0.20000554341413576
0.3085988988032559,0.3572754324189566,0.25602591378950246,0.2581300642388749,0.2483737191485798,0.2811157483056743,1.2296950258832045,1.229990455562908,0.36778162211810805
0.32734694551567256,0.34854427431901613,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.20227979583665984,1.2989723137240075,1.2986620105379876,-0.07383061774030379
-1.066473354897187,0.14354346317513123,0.15808468456009928,0.2581300642388749,0.2483737191485798,-1.342132666324926,1.3509545095369324,1.3512380114570597,-0.0580587520310748
-0.6831727722836503,0.10827105184574444,0.20495733499707827,0.2581300642388749,0.2483737191485798,-0.9174192392304893,1.415778464384564,1.4168455122673416,-0.20000554341413576
0.3273469455156755,0.04305215967249572,0.32853068614911596,0.2581300642388749,0.2483737191485798,0.20227979583666195,1.4800878839289595,1.480009615812906,0.2258348307350471
