GPU Util,Power Draw,GPU Temp,GPU Clock,Mem Used,Mem Util,Time,Time Delta,Iter
0.5344862146148373,0.09269367573433684,-2.3752854803010495,0.6778722245904469,0.043589260994570105,0.6211947289660008,-1.4089387802826194,-1.4097331523761585,-1.1525165869034038
0.5344862146148366,0.09269367573433684,-2.3752854803010495,0.6778722245904469,0.043589260994570105,0.6211947289660008,-1.4064314984188657,-1.406285647390298,-0.9146493197281069
0.5344862146148373,0.09269367573433684,-2.3752854803010495,0.6778722245904469,0.043589260994570105,0.6211947289660008,-1.403297395728125,-1.4031515519486069,-1.1525165869034038
0.5344862146148379,0.09269367573433684,-2.3752854803010495,0.6778722245904469,0.043589260994570105,0.6211947289660008,-1.3973426017229331,-1.3975101801535628,-0.20104751820221653
0.5344862146148373,0.09269367573433684,-2.3752854803010495,0.6778722245904469,0.043589260994570105,-0.5429834994321576,-1.3910743963414516,-1.390928579726011,-0.6767820525528101
-4.086427994002794,-2.417167635667205,-2.7625644888216634,0.6778722245904469,0.043589260994570105,-4.035518184626634,-1.3873134728237237,-1.3871676651959814,-1.1525165869034038
-4.086427994002794,-2.417167635667205,-2.7625644888216634,0.6778722245904469,0.043589260994570105,-4.035518184626634,-1.3832391393739005,-1.383093341121783,-0.9146493197281069
-4.086427994002794,-2.4171676356672056,-2.7625644888216634,0.6778722245904469,0.043589260994570105,-4.035518184626634,-1.3779111652328995,-1.3777653788709077,-0.20104751820221653
-4.086427994002794,-2.417167635667205,-2.7625644888216634,0.6778722245904469,0.043589260994570105,-4.035518184626634,-1.372269780678405,-1.3725941213921171,-0.6767820525528101
-4.086427994002794,-2.417167635667205,-2.7625644888216634,0.6778722245904469,0.043589260994570105,-4.035518184626634,-1.365923222934249,-1.3657774638064386,0.27468701614837704
-4.086427994002794,-2.417167635667205,-2.2784657281708958,0.6778722245904469,0.043589260994570105,-1.877529273449559,-1.3609870115694158,-1.360841263485775,-1.1525165869034038
0.11978878563633148,-2.353869458462507,-1.7943669675201284,0.6778722245904469,0.043589260994570105,0.2804596377275157,-1.3572260885330862,-1.3575504632719992,-0.6767820525528101
0.11978878563633148,-2.353869458462507,-1.7943669675201284,0.6778722245904469,0.043589260994570105,0.2804596377275157,-1.354405396255839,-1.3542596630582233,-1.1525165869034038
0.11978878563633148,-2.353869458462507,-1.7943669675201284,0.6778722245904469,0.043589260994570105,0.2804596377275163,-1.3512712935650981,-1.3511255676165321,-0.9146493197281069
0.11978878563633148,-2.353869458462507,-1.7943669675201284,0.6778722245904469,0.043589260994570105,0.2804596377275157,-1.3487640117013444,-1.348618291263179,-1.1525165869034038
0.11978878563633148,-2.353869458462507,-1.7943669675201284,0.6778722245904469,0.043589260994570105,0.2804596377275157,-1.345943319424097,-1.3457976053656568,-0.6767820525528101
0.11978878563633148,-2.353869458462507,-1.7943669675201284,0.6778722245904469,0.043589260994570105,0.2804596377275157,-1.341242165628685,-1.3415665765193736,-0.6767820525528101
0.11978878563633148,-2.353869458462507,-1.7943669675201284,0.6778722245904469,0.043589260994570105,0.2804596377275163,-1.3374812425923552,-1.3373355476730906,-0.9146493197281069
0.37897467874789775,-0.6027004211646017,-1.189243516706669,0.19764414542161107,0.043589260994570105,0.4224325924102181,-1.3308996272787783,-1.3309890044036656,0.27468701614837704
0.5344862146148373,0.4480010012141419,-0.8261694462185935,-0.09049270207969047,0.043589260994570105,0.5076163652198395,-1.3252582427242838,-1.3251125754504947,-1.1525165869034038
0.5344862146148373,0.4480010012141419,-0.8261694462185935,-0.09049270207969047,0.043589260994570105,0.5076163652198395,-1.323377781206119,-1.3232321181854798,-1.1525165869034038
0.5344862146148366,0.4480010012141423,-0.8261694462185935,-0.09049270207969047,0.043589260994570105,0.5076163652198402,-1.3205570884474735,-1.3210382513762962,-0.9146493197281069
0.5344862146148373,0.4480010012141419,-0.8261694462185935,-0.09049270207969047,0.043589260994570105,0.5076163652198395,-1.3177363966516245,-1.3175907463904355,-1.1525165869034038
0.5344862146148373,0.4480010012141419,-0.8261694462185935,-0.09049270207969047,0.043589260994570105,0.5076163652198395,-1.314915704374377,-1.3147700604929136,-1.3903838540787006
0.5344862146148366,0.4480010012141423,-0.8261694462185935,-0.09049270207969047,0.043589260994570105,0.5076163652198402,-1.3136620632018012,-1.313516422316237,-0.9146493197281069
0.5344862146148373,0.4480010012141419,-0.8261694462185935,-0.09049270207969047,0.043589260994570105,0.5076163652198395,-1.3111547813380475,-1.3110091459628839,-1.3903838540787006
0.5344862146148373,0.4480010012141419,-0.8261694462185935,-0.09049270207969047,0.043589260994570105,0.5076163652198395,-1.3092743198198826,-1.3091286886978692,-1.3903838540787006
0.5344862146148373,0.4480010012141419,-0.8261694462185935,-0.09049270207969047,0.043589260994570105,0.5076163652198395,-1.3083340890608002,-1.308188460065362,-1.1525165869034038
0.5344862146148373,0.4480010012141419,-0.8261694462185935,-0.09049270207969047,0.043589260994570105,0.5076163652198395,-1.305513396783553,-1.306308002800347,-1.1525165869034038
0.3821483835615089,0.45614624102892243,-0.8261694462185935,0.5681058064947165,0.04933427066082152,0.5076163652198389,-1.300946561736781,-1.3010695861335202,0.03681974897308026
0.3567587450526205,0.45750378099805283,-0.8261694462185935,0.6778722245904469,0.05029177227186495,0.5076163652198395,-1.2961110891927288,-1.295965487842766,-1.1525165869034038
0.3567587450526205,0.45750378099805283,-0.8261694462185935,0.6778722245904469,0.05029177227186495,0.5076163652198395,-1.292350166156399,-1.29267468762899,-0.6767820525528101
0.3567587450526205,0.45750378099805283,-0.8261694462185935,0.6778722245904469,0.05029177227186495,0.5076163652198395,-1.2895294738791518,-1.2893838874152144,-1.1525165869034038
0.3567587450526205,0.45750378099805283,-0.8261694462185935,0.6778722245904469,0.05029177227186495,0.5076163652198402,-1.2860819612563157,-1.285936382429354,-0.9146493197281069
0.3567587450526205,0.4575037809980524,-0.8261694462185935,0.6778722245904469,0.05029177227186495,0.5076163652198395,-1.281819581654676,-1.2820501040816568,-0.43891478537751333
0.3567587450526205,0.392917091280282,-0.4388904376979795,0.29368976125537827,0.05029177227186495,0.4508271833467592,-1.275739422906409,-1.2755938674717726,-0.20104751820221653
0.3567587450526205,0.3283304015625121,-0.051611429177365484,-0.09049270207969047,0.05029177227186495,0.3940380014736776,-1.2681392239896772,-1.2679936860256715,0.27468701614837704
0.3567587450526205,0.3283304015625121,-0.051611429177365484,-0.09049270207969047,0.05029177227186495,0.3940380014736776,-1.260852435967837,-1.2607069141237393,-0.6767820525528101
0.3567587450526205,0.3283304015625121,-0.051611429177365484,-0.09049270207969047,0.05029177227186495,0.3940380014736776,-1.2585018588294319,-1.2583563425424709,-1.3903838540787006
0.3567587450526205,0.3283304015625121,-0.051611429177365484,-0.09049270207969047,0.05029177227186495,0.217360546757426,-1.2520247141350842,-1.2518792119629756,0.5125542833236738
-1.1243035012991844,-2.2691497607279754,-0.6325299419582865,0.6778722245904469,0.05029177227186495,-1.1960590909725881,-1.2442103512913791,-1.2440648673283587,-0.43891478537751333
-1.1243035012991844,-2.2691497607279754,-0.6325299419582865,0.6778722245904469,0.05029177227186495,-1.1960590909725881,-1.2390704233021945,-1.2395517698923233,-0.9146493197281069
-1.1243035012991844,-2.2691497607279754,-0.6325299419582865,0.6778722245904469,0.05029177227186495,-1.1960590909725881,-1.2368765513705362,-1.2367310839948011,-1.1525165869034038
-1.1243035012991844,-2.2691497607279754,-0.6325299419582865,0.6778722245904469,0.05029177227186495,-1.1960590909725881,-1.2340558590932889,-1.233910398097279,-1.1525165869034038
-1.1243035012991844,-2.2691497607279754,-0.6325299419582865,0.6778722245904469,0.05029177227186495,-1.1960590909725881,-1.2286495321082154,-1.2287391406184884,0.27468701614837704
-0.0788477979920278,-0.4706515744664316,0.05090360248985619,0.1354969822350537,0.05029177227186495,-0.07363761395169484,-1.2151406287264417,-1.2152164405803676,2.415492420726048
0.3567587450526205,0.2787226698092118,0.3356675793432485,-0.09049270207969047,0.05029177227186495,0.3940380014736776,-1.2049087055617338,-1.2047633104895503,-1.1525165869034038
0.3646577436998299,0.29491497705682584,0.3873047804793302,0.06318028325433701,0.05029177227186495,0.39403800147367635,-1.1961959011694343,-1.196301252796984,1.9397578863754548
0.4160012349066934,0.40016497416631686,0.7229465878638625,0.6778722245904469,0.05029177227186495,0.39403800147367696,-1.1864175007935789,-1.1862721473835718,-0.9146493197281069
0.4160012349066928,0.40016497416631686,0.7229465878638625,0.6778722245904469,0.05029177227186495,0.3940380014736776,-1.1842236288619206,-1.1840782805743881,-1.1525165869034038
0.4160012349066928,0.40016497416631686,0.7229465878638625,0.6778722245904469,0.05029177227186495,0.3940380014736776,-1.1814029365846732,-1.1821978233093733,-1.1525165869034038
0.4160012349066928,0.40016497416631686,0.7229465878638625,0.6778722245904469,0.05029177227186495,0.3940380014736776,-1.1795224750665083,-1.1793771374118511,-1.3903838540787006
0.4160012349066928,0.40016497416631686,0.7229465878638625,0.6778722245904469,0.05029177227186495,0.3940380014736776,-1.1795224750665083,-1.1793771374118511,-1.3903838540787006
0.4160012349066934,0.40016497416631686,0.7229465878638625,0.6778722245904469,0.05029177227186495,0.39403800147367696,-1.1763883728571658,-1.17624304197016,-0.9146493197281069
0.4160012349066934,0.40016497416631686,0.7229465878638625,0.6778722245904469,0.05029177227186495,0.39403800147367696,-1.172627449339438,-1.1724821274401305,-0.9146493197281069
0.4160012349066928,0.40016497416631686,0.7229465878638625,0.6778722245904469,0.05029177227186495,0.3940380014736776,-1.1687098210963613,-1.1685645081380163,-0.6767820525528101
0.43969823084832166,0.38612018777382384,0.7229465878638625,0.5241992392564195,0.05029177227186495,0.43946934697214174,-1.1641026906175567,-1.1639573878387302,-0.43891478537751333
0.5344862146148373,0.3299410422038529,0.7229465878638625,-0.09049270207969047,0.05029177227186495,0.5076163652198395,-1.1597776291257775,-1.1596323361291963,-1.1525165869034038
0.5344862146148379,0.3299410422038529,0.7229465878638625,-0.09049270207969047,0.05029177227186495,0.5076163652198389,-1.155389885743859,-1.1555580120549978,-0.20104751820221653
0.5344862146148366,0.3299410422038529,0.7229465878638625,-0.09049270207969047,0.05029177227186495,0.5076163652198402,-1.150688731948447,-1.1505434593482915,-0.9146493197281069
0.5344862146148366,0.3299410422038529,0.7229465878638625,-0.09049270207969047,0.05029177227186495,0.5076163652198402,-1.1475546287763079,-1.1480361829949386,-0.9146493197281069
0.5344862146148366,0.3299410422038529,0.7229465878638625,-0.09049270207969047,0.05029177227186495,0.5076163652198402,-1.1444205265669651,-1.1442752684649091,-0.9146493197281069
0.5344862146148373,0.3299410422038529,0.7229465878638625,-0.09049270207969047,0.05029177227186495,0.5076163652198395,-1.1419132447032114,-1.141767992111556,-1.1525165869034038
0.5344862146148373,0.4113857706343246,0.7229465878638625,-0.34661434430306964,0.05029177227186495,0.45713709244376727,-1.1356450393217299,-1.1359176806203992,0.5125542833236738
0.5344862146148373,0.5742752274952689,0.7229465878638625,-0.858857628749828,0.05029177227186495,0.3940380014736776,-1.1287500140760576,-1.1286047912564527,-0.6767820525528101
0.5344862146148373,0.5742752274952689,0.7229465878638625,-0.858857628749828,0.05029177227186495,0.3940380014736776,-1.124989091039728,-1.1248438767264233,-1.3903838540787006
0.5344862146148373,0.5742752274952689,0.7229465878638625,-0.858857628749828,0.05029177227186495,0.3940380014736776,-1.1221683987624806,-1.1220231908289011,-1.1525165869034038
0.5344862146148366,0.5742752274952689,0.7229465878638625,-0.858857628749828,0.05029177227186495,0.39403800147367696,-1.1187208861396445,-1.1185756858430407,-0.9146493197281069
0.5344862146148373,0.5742752274952689,0.7229465878638625,-0.858857628749828,0.05029177227186495,0.3940380014736776,-1.1165270142079862,-1.1163818190338568,-1.1525165869034038
0.5344862146148373,0.5742752274952689,0.7229465878638625,-0.858857628749828,0.05029177227186495,0.3940380014736776,-1.1137063219307388,-1.1145013617688422,-1.1525165869034038
0.5344862146148373,0.5742752274952689,0.7229465878638625,-0.858857628749828,0.05029177227186495,0.3940380014736776,-1.111825860412574,-1.11168067587132,-1.1525165869034038
0.5344862146148373,0.5742752274952689,0.7229465878638625,-0.858857628749828,0.05029177227186495,-0.20224840819367249,-1.1080649373762443,-1.108389875657544,-0.6767820525528101
-2.0129408491102674,-2.273498490459596,-0.051611429177365484,0.6778722245904469,0.05029177227186495,-1.9911076371957213,-1.1030503726859404,-1.1029052086345845,-0.20104751820221653
-2.012940849110268,-2.273498490459596,-0.051611429177365484,0.6778722245904469,0.05029177227186495,-1.991107637195721,-1.0977223990263376,-1.0985174750162168,-1.1525165869034038
-2.012940849110268,-2.273498490459596,-0.051611429177365484,0.6778722245904469,0.05029177227186495,-1.9911076371957206,-1.0955285270946793,-1.0953833795745256,-0.9146493197281069
-2.012940849110268,-2.273498490459596,-0.051611429177365484,0.6778722245904469,0.05029177227186495,-1.991107637195721,-1.0930212452309256,-1.0928761032211725,-1.1525165869034038
-2.012940849110268,-2.273498490459596,-0.051611429177365484,0.6778722245904469,0.05029177227186495,-1.991107637195721,-1.0892603221945958,-1.0900554173236503,-0.6767820525528101
-2.012940849110268,-2.273498490459596,-0.051611429177365484,0.6778722245904469,0.05029177227186495,-1.991107637195721,-1.0864396299173487,-1.0862945027936208,-1.1525165869034038
-2.012940849110268,-2.273498490459596,-0.051611429177365484,0.6778722245904469,0.05029177227186495,-1.9911076371957206,-1.0836189381214996,-1.0834738168960987,-0.9146493197281069
-2.012940849110268,-2.273498490459596,-0.051611429177365484,0.6778722245904469,0.05029177227186495,-1.9911076371957206,-1.0804848349493605,-1.0803397214544075,-0.9146493197281069
-2.8423357070672783,-0.802983584915344,0.3356675793432485,0.6778722245904469,0.05029177227186495,-3.80836145713431,-1.0770373223265244,-1.0778324451010544,-1.1525165869034038
-3.6717305650242893,0.667531320628908,0.3356675793432485,0.6778722245904469,0.05029177227186495,-3.80836145713431,-1.073464444960613,-1.073695439118022,-0.43891478537751333
-3.6717305650242893,0.667531320628908,0.3356675793432485,0.6778722245904469,0.05029177227186495,-3.80836145713431,-1.0621111592066153,-1.0620836155065558,2.1776251535507516
-0.5614998476854988,0.36251624917497294,0.7713564639289392,0.0535757216709603,0.05029177227186495,-0.30162947647156324,-1.0449519474923123,-1.044806914384233,2.1776251535507516
0.475243724760765,0.2608445586903279,0.9165860921241694,-0.09049270207969047,0.05029177227186495,0.5076163652198395,-1.033786707408733,-1.0341118136894614,-0.6767820525528101
0.475243724760765,0.2608445586903279,0.9165860921241694,-0.09049270207969047,0.05029177227186495,0.5076163652198395,-1.0309660151314857,-1.0308210134756857,-1.3903838540787006
0.475243724760765,0.2608445586903284,0.9165860921241694,-0.09049270207969047,0.05029177227186495,0.5076163652198389,-1.0275185025086495,-1.0273735084898252,-0.20104751820221653
0.4752437247607643,0.21999285515086353,0.9165860921241694,-0.789006271779821,0.05029177227186495,0.5076163652198408,-1.012417827745873,-1.0126147681371336,3.604828756602532
0.475243724760765,0.2159076847969162,0.9165860921241694,-0.858857628749828,0.05029177227186495,0.5076163652198402,-0.9989981693226833,-0.9994800590587729,-0.9146493197281069
0.475243724760765,0.2159076847969162,0.9165860921241694,-0.858857628749828,0.05029177227186495,0.5076163652198395,-0.996177477045436,-0.9960325540729127,-1.1525165869034038
0.4554962281427405,0.3441683678690308,0.8520395907040681,-0.6027359865264488,0.05029177227186495,0.5076163652198402,-0.9939836051137777,-0.9938386872637286,-0.9146493197281069
0.4160012349066928,0.6006897340132601,0.7229465878638625,-0.09049270207969047,0.05029177227186495,0.5076163652198395,-0.9874803426442732,-0.9875704963803462,0.27468701614837704
0.4160012349066921,0.6006897340132605,0.7229465878638625,-0.09049270207969047,0.05029177227186495,0.5076163652198395,-0.9778002394377888,-0.9776553580739049,0.9882888176742675
0.4160012349066928,0.6006897340132601,0.7229465878638625,-0.09049270207969047,0.05029177227186495,0.5076163652198395,-0.9707912465502107,-0.9706463809952135,-1.3903838540787006
0.44562247983372755,0.5406933701233108,0.8197663399940159,-0.09049270207969047,0.05029177227186495,0.44136231970124423,-0.9648364511008244,-0.9648483044280848,1.2261560848495643
0.4752437247607643,0.48069700623336237,0.9165860921241694,-0.09049270207969047,0.05029177227186495,0.3940380014736776,-0.9530123382201227,-0.9530384629682571,0.9882888176742675
0.475243724760765,0.48069700623336237,0.9165860921241694,-0.09049270207969047,0.05029177227186495,0.3940380014736776,-0.9463452468140676,-0.9462004365500216,-1.3903838540787006
0.47524372476076565,0.4806970062333619,0.9165860921241694,-0.09049270207969047,0.05029177227186495,0.39403800147367823,-0.9423156862804578,-0.9424395220199921,0.03681974897308026
0.4160012349066934,0.40274199919246223,0.8520395907040681,0.16562894014368867,0.05029177227186495,0.39403800147367696,-0.9375697595688324,-0.9374249693132861,-0.9146493197281069
0.29751625519854824,0.24683198511066193,0.7229465878638625,0.6778722245904469,0.05029177227186495,0.3940380014736776,-0.9313015546687489,-0.9315746578221291,0.5125542833236738
0.2975162551985489,0.24683198511066148,0.7229465878638625,0.6778722245904469,0.05029177227186495,0.3940380014736776,-0.9213863938928435,-0.9212416401234622,0.9882888176742675
0.3049215664303071,0.2504559265536789,0.7471515258964009,0.4857809929229126,0.05029177227186495,0.3656434105371371,-0.9117917662974391,-0.9116470343053755,0.27468701614837704
0.3567587450526205,0.27582351665479854,0.9165860921241694,-0.858857628749828,0.05029177227186495,0.2804596377275157,-0.906855554932606,-0.9067108339847119,-1.3903838540787006
0.3567587450526205,0.27582351665479854,0.9165860921241694,-0.858857628749828,0.05029177227186495,0.2804596377275163,-0.904348272587454,-0.9042035576313588,-0.9146493197281069
0.3567587450526205,0.27582351665479854,0.9165860921241694,-0.858857628749828,0.05029177227186495,0.2804596377275157,-0.9021544011371938,-0.902009690822175,-1.1525165869034038
0.3567587450526205,0.275823516654799,0.9165860921241694,-0.858857628749828,0.05029177227186495,0.2804596377275157,-0.8955727858236169,-0.8958041818476262,0.7504215504989706
0.3567587450526205,0.2758235166547994,0.9165860921241694,-0.858857628749828,0.05029177227186495,0.28045963772751503,-0.8861704782327926,-0.8862944408216945,0.03681974897308026
0.3106812529438977,0.42915650571045294,0.615369085497025,-0.858857628749828,0.05029177227186495,0.3814181832796602,-0.877812871538882,-0.8778771559211523,0.5125542833236738
0.2975162551985489,0.47296593115492574,0.5293070836035555,-0.858857628749828,0.05029177227186495,0.39403800147367823,-0.8701865553283914,-0.8700419173169242,-0.20104751820221653
0.2975162551985489,0.47296593115492574,0.5293070836035555,-0.858857628749828,0.05029177227186495,0.39403800147367696,-0.8607842477375672,-0.861109745308104,1.2261560848495643
0.29751625519854824,0.44474750711863237,0.6842186870118006,-0.24416568741371797,0.05029177227186495,0.3940380014736776,-0.8491253863249452,-0.8489807959487589,0.7504215504989706
0.29751625519854824,0.43769290110955983,0.7229465878638625,-0.09049270207969047,0.05029177227186495,0.3940380014736776,-0.8393678805543339,-0.8394322518364062,0.5125542833236738
0.31905897878184736,0.4391424776867667,0.7405501791602546,-0.09049270207969047,0.05029177227186495,0.414688613063889,-0.8287309258362868,-0.8285863821563716,0.9882888176742675
0.5344862146148373,0.45363824345883497,0.9165860921241694,-0.09049270207969047,0.05029177227186495,0.5076163652198395,-0.8169353040236148,-0.8169617372453712,0.9882888176742675
0.5344862146148373,0.45363824345883497,0.9165860921241694,-0.09049270207969047,0.05029177227186495,0.5076163652198395,-0.8062508641921848,-0.8061063703064225,0.7504215504989706
0.43292766057928567,0.45881530266314524,0.833597733155466,0.23880655220751304,0.05029177227186495,0.41026348200884316,-0.796176962376762,-0.7960324921009864,0.03681974897308026
0.2975162551985489,0.46571804826889224,0.7229465878638625,0.6778722245904469,0.05029177227186495,0.28045963772751503,-0.7859687427754956,-0.7858242955194776,0.03681974897308026
0.29751625519854824,0.46571804826889135,0.7229465878638625,0.6778722245904469,0.05029177227186495,0.2804596377275157,-0.7773126509362921,-0.7773771620909193,0.5125542833236738
0.32713750012558435,0.43278044715347036,0.7229465878638625,0.29368976125537827,0.05029177227186495,0.2804596377275157,-0.7673253102847745,-0.7671809049206171,0.7504215504989706
0.3567587450526205,0.3998428460380485,0.7229465878638625,-0.09049270207969047,0.05029177227186495,0.2804596377275157,-0.7572543945820678,-0.757527890960208,0.5125542833236738
0.3567587450526205,0.39984284603804804,0.7229465878638625,-0.09049270207969047,0.05029177227186495,0.28045963772751503,-0.7465462112311502,-0.7465585569142885,1.2261560848495643
-2.3899385118179994,0.716114099246809,0.3708747619360312,0.6778722245904469,0.05029177227186495,-2.7861561834188535,-0.7338530952614402,-0.7340506669242662,0.9882888176742675
-2.6646082375050613,0.7477412245676848,0.3356675793432485,0.6778722245904469,0.05029177227186495,-2.786156183418853,-0.7213166854612734,-0.7213290886086741,1.2261560848495643
-1.1835459911532566,0.4664831025735285,0.5777169596686322,0.19764414542161107,0.05029177227186495,-0.7985348178610213,-0.7103473262843797,-0.7104381069487968,0.27468701614837704
0.29751625519854824,0.2977282293770347,0.7229465878638625,-0.09049270207969047,0.05029177227186495,0.3940380014736776,-0.7014151343137958,-0.7015059349399768,0.27468701614837704
0.29751625519854824,0.2977282293770347,0.7229465878638625,-0.09049270207969047,0.05029177227186495,0.3940380014736776,-0.693423172620896,-0.6932789344055372,-0.6767820525528101
0.2975162551985489,0.3963128586324421,0.7229465878638625,-0.09049270207969047,0.05029177227186495,0.2804596377275163,-0.6830806342709894,-0.6835632385362943,1.2261560848495643
0.2975162551985489,0.5343313395900144,0.7229465878638625,-0.09049270207969047,0.05029177227186495,0.16688127398135438,-0.673678326198767,-0.6735341331228824,-0.20104751820221653
0.2975162551985489,0.534331339590014,0.7229465878638625,-0.09049270207969047,0.05029177227186495,0.16688127398135438,-0.6631188120753008,-0.6631192928858775,1.464023352024861
0.3435937473072717,0.514001475494867,0.5508225840769235,-0.09049270207969047,0.05029177227186495,0.46975691063778535,-0.6513217292192476,-0.6513865253349308,0.5125542833236738
0.3567587450526205,0.5114602424829737,0.5293070836035555,-0.09049270207969047,0.05029177227186495,0.5076163652198395,-0.6421805960102049,-0.6420364739338852,0.27468701614837704
0.3666324933616321,0.47885819150116377,0.5293070836035555,-0.21855352319138005,0.05029177227186495,0.5076163652198402,-0.6313679420400581,-0.6313805494321348,1.2261560848495643
0.4752437247607643,0.12023563070126564,0.5293070836035555,-1.6272225554199653,0.05029177227186495,0.5076163652198402,-0.6185181223077958,-0.6186874628932852,1.2261560848495643
0.475243724760765,0.1202356307012661,0.5293070836035555,-1.6272225554199653,0.05029177227186495,0.5076163652198395,-0.6072353531988067,-0.6070913097590277,0.5125542833236738
0.3435937473072717,0.26483536827942805,0.5293070836035555,-0.6027359865264488,0.05029177227186495,0.3561785468916234,-0.597415165538056,-0.5974800837378411,0.5125542833236738
0.23827376534447664,0.3805151583419582,0.5293070836035555,-0.09049270207969047,0.05029177227186495,0.28045963772751503,-0.5864932929187395,-0.58634929629038,0.9882888176742675
0.23827376534447664,0.37313549576708743,0.5293070836035555,-0.09049270207969047,0.05029177227186495,0.30111024931772706,-0.5752105233283523,-0.5750665527002915,0.9882888176742675
0.4752437247607643,0.2993388700183764,0.5293070836035555,-0.09049270207969047,0.05029177227186495,0.5076163652198402,-0.5630445070405348,-0.5630572688032655,1.2261560848495643
0.4752437247607637,0.2993388700183764,0.5293070836035555,-0.09049270207969047,0.05029177227186495,0.5076163652198402,-0.5501464699883055,-0.5502918569849923,1.464023352024861
0.42677259669834167,0.35613591590711596,0.5293070836035555,-0.7191549148098019,0.05029177227186495,0.5076163652198395,-0.5382850978536945,-0.5383121607022758,0.9882888176742675
0.4160012349066921,0.36875748166016925,0.5293070836035555,-0.858857628749828,0.05029177227186495,0.5076163652198402,-0.5268456230565606,-0.5267017616796469,1.2261560848495643
0.37291578774009515,0.2655007743625679,0.5293070836035555,-0.858857628749828,0.05029177227186495,0.40436330726878267,-0.5141809995990748,-0.5145500188989077,0.9882888176742675
0.29751625519854824,0.08480153659176624,0.5293070836035555,-0.858857628749828,0.05029177227186495,0.2804596377275157,-0.5038099692183421,-0.503875099879329,0.5125542833236738
0.2975162551985489,0.08480153659176624,0.5293070836035555,-0.858857628749828,0.05029177227186495,0.28045963772751503,-0.4928406100414484,-0.4928535309093813,1.2261560848495643
0.3508344960672133,0.4709687367596626,0.5293070836035555,-0.1673291947467042,0.05029177227186495,0.48490069247060713,-0.48130711289050343,-0.4815394463648759,0.7504215504989706
0.3567587450526205,0.5138762034449847,0.5293070836035555,-0.09049270207969047,0.05029177227186495,0.5076163652198395,-0.4752896365137741,-0.47514589166382576,-1.1525165869034038
0.3567587450526205,0.5138762034449847,0.5293070836035555,-0.09049270207969047,0.05029177227186495,0.5076163652198402,-0.4730957645821157,-0.47295202485464194,-0.9146493197281069
0.3567587450526205,0.5138762034449843,0.5293070836035555,-0.09049270207969047,0.05029177227186495,0.5076163652198395,-0.4658873289229499,-0.465743605338752,0.7504215504989706
0.3567587450526205,0.5138762034449847,0.5293070836035555,-0.09049270207969047,0.05029177227186495,0.5076163652198395,-0.4593057136093729,-0.45916200491120035,-1.3903838540787006
0.3567587450526205,0.42883437758218507,0.5293070836035555,-0.09049270207969047,0.05029177227186495,0.40823529694194755,-0.4555447905730432,-0.4554010903811708,0.27468701614837704
0.3567587450526205,0.40048710229458473,0.5293070836035555,-0.09049270207969047,0.05029177227186495,0.39403800147367696,-0.44927658567295975,-0.44913289949778823,-0.9146493197281069
0.3567587450526205,0.40048710229458473,0.5293070836035555,-0.09049270207969047,0.05029177227186495,0.3940380014736776,-0.44708271374130143,-0.44693903268860447,-1.1525165869034038
0.3567587450526205,0.40048710229458473,0.5293070836035555,-0.09049270207969047,0.05029177227186495,0.3940380014736776,-0.44426202146405414,-0.4441183467910823,-1.1525165869034038
